station,modality,filename,date,nan_frac,path
ISMN_SNOTEL_BurnsideLake,S2L2A,20251017.tif,20251017,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251017.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251020.tif,20251020,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251020.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251024.tif,20251024,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251024.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251027.tif,20251027,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251027.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251030.tif,20251030,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251030.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251101.tif,20251101,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251101.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251104.tif,20251104,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251104.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251106.tif,20251106,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251106.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251109.tif,20251109,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251109.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251111.tif,20251111,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251111.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251119.tif,20251119,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251119.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251121.tif,20251121,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251121.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251124.tif,20251124,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251124.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251126.tif,20251126,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251126.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251129.tif,20251129,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251129.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251201.tif,20251201,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251201.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251203.tif,20251203,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251203.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251204.tif,20251204,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251204.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251209.tif,20251209,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251209.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251211.tif,20251211,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251211.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251214.tif,20251214,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251214.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251223.tif,20251223,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251223.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251226.tif,20251226,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251226.tif
ISMN_SNOTEL_BurnsideLake,S2L2A,20251229.tif,20251229,0.7767857142857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_BurnsideLake/S2L2A/20251229.tif
ISMN_SNOTEL_CaveMountain,S2L2A,20160628.tif,20160628,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CaveMountain/S2L2A/20160628.tif
ISMN_SNOTEL_CaveMountain,S2L2A,20240909.tif,20240909,0.5184151785714286,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CaveMountain/S2L2A/20240909.tif
ISMN_SNOTEL_CaveMountain,S2L2A,20250422.tif,20250422,0.5191326530612245,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CaveMountain/S2L2A/20250422.tif
ISMN_SNOTEL_CaveMountain,S2L2A,20250502.tif,20250502,0.6494738520408163,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CaveMountain/S2L2A/20250502.tif
ISMN_SNOTEL_CaveMountain,S2L2A,20250711.tif,20250711,0.6329719387755102,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CaveMountain/S2L2A/20250711.tif
ISMN_SNOTEL_CaveMountain,S2L2A,20250721.tif,20250721,0.6248405612244898,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CaveMountain/S2L2A/20250721.tif
ISMN_SNOTEL_CaveMountain,S2L2A,20251128.tif,20251128,0.6851084183673469,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CaveMountain/S2L2A/20251128.tif
ISMN_SNOTEL_CaveMountain,S2L2A,20251208.tif,20251208,0.5212850765306123,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CaveMountain/S2L2A/20251208.tif
ISMN_SNOTEL_CaveMountain,S2L2A,20251228.tif,20251228,0.635124362244898,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CaveMountain/S2L2A/20251228.tif
ISMN_SNOTEL_CraterMeadows,S1RTC,20180316_DESC.tif,20180316,0.7199657206632653,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CraterMeadows/S1RTC/20180316_DESC.tif
ISMN_SNOTEL_CraterMeadows,S1RTC,20180328_DESC.tif,20180328,0.7144451530612245,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CraterMeadows/S1RTC/20180328_DESC.tif
ISMN_SNOTEL_CraterMeadows,S1RTC,20180409_DESC.tif,20180409,0.7001554528061225,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CraterMeadows/S1RTC/20180409_DESC.tif
ISMN_SNOTEL_CraterMeadows,S1RTC,20180421_DESC.tif,20180421,0.6662946428571429,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CraterMeadows/S1RTC/20180421_DESC.tif
ISMN_SNOTEL_CraterMeadows,S1RTC,20180503_DESC.tif,20180503,0.7047991071428571,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CraterMeadows/S1RTC/20180503_DESC.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160105.tif,20160105,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160105.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160115.tif,20160115,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160115.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160118.tif,20160118,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160118.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160121.tif,20160121,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160121.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160125.tif,20160125,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160125.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160204.tif,20160204,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160204.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160207.tif,20160207,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160207.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160214.tif,20160214,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160214.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160217.tif,20160217,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160217.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160308.tif,20160308,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160308.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160318.tif,20160318,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160318.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160325.tif,20160325,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160325.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160407.tif,20160407,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160407.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160414.tif,20160414,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160414.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160420.tif,20160420,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160420.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160424.tif,20160424,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160424.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160427.tif,20160427,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160427.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160504.tif,20160504,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160504.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160510.tif,20160510,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160510.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160530.tif,20160530,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160530.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160603.tif,20160603,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160603.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160606.tif,20160606,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160606.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160613.tif,20160613,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160613.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160616.tif,20160616,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160616.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160619.tif,20160619,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160619.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160623.tif,20160623,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160623.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160626.tif,20160626,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160626.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160703.tif,20160703,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160703.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160706.tif,20160706,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160706.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160709.tif,20160709,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160709.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160713.tif,20160713,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160713.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160716.tif,20160716,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160716.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160815.tif,20160815,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160815.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160825.tif,20160825,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160825.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160904.tif,20160904,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160904.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160914.tif,20160914,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160914.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20160924.tif,20160924,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20160924.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20161004.tif,20161004,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20161004.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20161014.tif,20161014,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20161014.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20161024.tif,20161024,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20161024.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20161103.tif,20161103,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20161103.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20161113.tif,20161113,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20161113.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20161123.tif,20161123,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20161123.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20161203.tif,20161203,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20161203.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20161213.tif,20161213,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20161213.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20161223.tif,20161223,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20161223.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170201.tif,20170201,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170201.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170211.tif,20170211,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170211.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170221.tif,20170221,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170221.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170303.tif,20170303,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170303.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170313.tif,20170313,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170313.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170323.tif,20170323,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170323.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170402.tif,20170402,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170402.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170412.tif,20170412,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170412.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170422.tif,20170422,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170422.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170512.tif,20170512,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170512.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170522.tif,20170522,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170522.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170611.tif,20170611,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170611.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170621.tif,20170621,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170621.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170701.tif,20170701,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170701.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170706.tif,20170706,0.9295878507653061,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170706.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170711.tif,20170711,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170711.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170716.tif,20170716,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170716.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170721.tif,20170721,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170721.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170731.tif,20170731,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170731.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170805.tif,20170805,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170805.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170820.tif,20170820,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170820.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170825.tif,20170825,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170825.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170830.tif,20170830,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170830.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170909.tif,20170909,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170909.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170914.tif,20170914,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170914.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170919.tif,20170919,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170919.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20170929.tif,20170929,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20170929.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20171004.tif,20171004,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20171004.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20171009.tif,20171009,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20171009.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20171014.tif,20171014,0.9856505102040817,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20171014.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20171019.tif,20171019,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20171019.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20171024.tif,20171024,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20171024.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20171029.tif,20171029,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20171029.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20171108.tif,20171108,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20171108.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20171113.tif,20171113,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20171113.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20171118.tif,20171118,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20171118.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20171123.tif,20171123,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20171123.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20171128.tif,20171128,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20171128.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20171208.tif,20171208,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20171208.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20171218.tif,20171218,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20171218.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20171223.tif,20171223,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20171223.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20171228.tif,20171228,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20171228.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20180102.tif,20180102,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20180102.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20180107.tif,20180107,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20180107.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20180112.tif,20180112,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20180112.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20180117.tif,20180117,0.9109335140306123,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20180117.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20180122.tif,20180122,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20180122.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20180127.tif,20180127,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20180127.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20180201.tif,20180201,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20180201.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20180206.tif,20180206,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20180206.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20180211.tif,20180211,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20180211.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20180216.tif,20180216,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20180216.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20180221.tif,20180221,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20180221.tif
ISMN_SNOTEL_CopperMountain,S2L2A,20180226.tif,20180226,0.8169642857142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_SNOTEL_CopperMountain/S2L2A/20180226.tif
